day_text,,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,,지점명,,,,,,,,지점,지점명,일시,기온(°C),강수량(mm),습도(%)
,,,,,,,,,,,,,,,,,,,112,인천,4.19,16.6,,49
,,,,,,,,,,,,,,,,,,,112,인천,4.20,14,,70
,,,,,,,,,,,,,,,,,,,112,인천,4.21,16,,53
,,,,,,,,,,,,,,,,,,,112,인천,4.22,18.1,,35
,,,,,,,,,,,,,,,,,,,112,인천,4.23,18,,66
,,,,,,,,,,,,,,,,,,,112,인천,4.24,19.2,,62
,,,,,,,,,,,,,,,,,,,112,인천,4.25,20.1,,34
,,,,,,,,,,,,,,,,,,,112,인천,4.26,18.7,,46
,,,,,,,,,,,,,,,,,,,112,인천,4.27,16.1,0,80
,,,,,,,,,,,,,,,,,,,112,인천,4.28,14.1,0.6,98
,,,,,,,,,,,,,,,,,,,112,인천,4.29,16.1,,71
,,,,,,,,,,,,,,,,,,,112,인천,4.30,17.3,,59
,,,,,,,,,,,,,,,,,,,112,인천,5.1,15,,83
,,,,,,,,,,,,,,,,,,,112,인천,5.2,12.8,,99
,,,,,,,,,,,,,,,,,,,112,인천,5.3,13.4,,51
,,,,,,,,,,,,,,,,,,,112,인천,5.4,10.4,0.3,89
,,,,,,,,,,,,,,,,,,,112,인천,5.5,11.4,,79
,,,,,,,,,,,,,,,,,,,112,인천,5.6,13.4,,43
,,,,,,,,,,,,,,,,,,,112,인천,5.7,16.6,,55
,,,,,,,,,,,,,,,,,,,112,인천,5.8,14.7,,86
,,,,,,,,,,,,,,,,,,,112,인천,5.9,20.2,,40
,,,,,,,,,,,,,,,,,,,112,인천,5.10,22.1,,43
,,,,,,,,,,,,,,,,,,,112,인천,5.11,19.2,0.4,67
,,,,,,,,,,,,,,,,,,,112,인천,5.12,15.3,,92
,,,,,,,,,,,,,,,,,,,112,인천,5.13,18.5,,78
,,,,,,,,,,,,,,,,,,,112,인천,5.14,19.6,,64
,,,,,,,,,,,,,,,,,,,112,인천,5.15,17.6,,68
,,,,,,,,,,,,,,,,,,,112,인천,5.16,20.5,,53
,,,,,,,,,,,,,,,,,,,112,인천,5.17,20.5,,68
,,,,,,,,,,,,,,,,,,,112,인천,5.18,21.3,,48
,,,,,,,,,,,,,,,,,,,112,인천,5.19,17.9,,79
,,,,,,,,,,,,,,,,,,,112,인천,5.20,24.3,,40
,,,,,,,,,,,,,,,,,,,112,인천,5.21,17.7,,89
,,,,,,,,,,,,,,,,,,,112,인천,5.22,21,,77
,,,,,,,,,,,,,,,,,,,112,인천,5.23,18.3,,96
,,,,,,,,,,,,,,,,,,,112,인천,5.24,20,,83
,,,,,,,,,,,,,,,,,,,112,인천,5.25,19,,99
,,,,,,,,,,,,,,,,,,,112,인천,5.26,19.2,,68
,,,,,,,,,,,,,,,,,,,112,인천,5.27,23.1,,62
,,,,,,,,,,,,,,,,,,,112,인천,5.28,23.7,,70
,,,,,,,,,,,,,,,,,,,112,인천,5.29,23.6,,64
,,,,,,,,,,,,,,,,,,,112,인천,5.30,26,,39
,,,,,,,,,,,,,,,,,,,112,인천,5.31,23.8,,78
,,,,,,,,,,,,,,,,,,,112,인천,6.1,24.2,,81
,,,,,,,,,,,,,,,,,,,112,인천,6.2,20.6,0,99
,,,,,,,,,,,,,,,,,,,112,인천,6.3,18.9,2.3,99
,,,,,,,,,,,,,,,,,,,112,인천,6.4,25.8,,61
,,,,,,,,,,,,,,,,,,,112,인천,6.5,24.4,,60
,,,,,,,,,,,,,,,,,,,112,인천,6.6,24.9,,68
,,,,,,,,,,,,,,,,,,,112,인천,6.7,23.9,,75
,,,,,,,,,,,,,,,,,,,112,인천,6.8,21,,91
,,,,,,,,,,,,,,,,,,,112,인천,6.9,22.4,,72
,,,,,,,,,,,,,,,,,,,112,인천,6.10,25.3,,76
,,,,,,,,,,,,,,,,,,,112,인천,6.11,20.3,2.6,90
,,,,,,,,,,,,,,,,,,,112,인천,6.12,20.2,0,80
,,,,,,,,,,,,,,,,,,,112,인천,6.13,21.4,,96
,,,,,,,,,,,,,,,,,,,112,인천,6.14,23.3,,74
,,,,,,,,,,,,,,,,,,,112,인천,6.15,22.8,,82
,,,,,,,,,,,,,,,,,,,112,인천,6.16,23.9,,77
,,,,,,,,,,,,,,,,,,,112,인천,6.17,25.8,,75
,,,,,,,,,,,,,,,,,,,112,인천,6.18,23.9,,85
,,,,,,,,,,,,,,,,,,,112,인천,6.19,21.3,0,99
,,,,,,,,,,,,,,,,,,,112,인천,6.20,23.9,,96
,,,,,,,,,,,,,,,,,,,112,인천,6.21,25.2,,84
,,,,,,,,,,,,,,,,,,,112,인천,6.22,25.8,,71
,,,,,,,,,,,,,,,,,,,112,인천,6.23,22.7,,85
,,,,,,,,,,,,,,,,,,,112,인천,6.24,24.2,,78
,,,,,,,,,,,,,,,,,,,112,인천,6.25,24.8,,76
,,,,,,,,,,,,,,,,,,,112,인천,6.26,24.9,,76
,,,,,,,,,,,,,,,,,,,112,인천,6.27,24.1,,81
,,,,,,,,,,,,,,,,,,,112,인천,6.28,23.5,,87
,,,,,,,,,,,,,,,,,,,112,인천,6.29,25.4,,76
,,,,,,,,,,,,,,,,,,,112,인천,6.30,26.1,,84
,,,,,,,,,,,,,,,,,,,112,인천,7.1,28.6,,64
,,,,,,,,,,,,,,,,,,,112,인천,7.2,24.5,,93
,,,,,,,,,,,,,,,,,,,112,인천,7.3,22.1,,98
,,,,,,,,,,,,,,,,,,,112,인천,7.4,28.3,,66
,,,,,,,,,,,,,,,,,,,112,인천,7.5,24.8,,78
,,,,,,,,,,,,,,,,,,,112,인천,7.6,26.9,,55
,,,,,,,,,,,,,,,,,,,112,인천,7.7,28.4,,73
,,,,,,,,,,,,,,,,,,,112,인천,7.8,27.9,,78
,,,,,,,,,,,,,,,,,,,112,인천,7.9,26.8,,91
,,,,,,,,,,,,,,,,,,,112,인천,7.10,31.4,,49
,,,,,,,,,,,,,,,,,,,112,인천,7.11,25.7,,94
,,,,,,,,,,,,,,,,,,,112,인천,7.12,23.8,,99
,,,,,,,,,,,,,,,,,,,112,인천,7.13,23.7,,99
,,,,,,,,,,,,,,,,,,,112,인천,7.14,26.8,,79
,,,,,,,,,,,,,,,,,,,112,인천,7.15,27,,83
,,,,,,,,,,,,,,,,,,,112,인천,7.16,27.2,,84
,,,,,,,,,,,,,,,,,,,112,인천,7.17,25,,99
,,,,,,,,,,,,,,,,,,,112,인천,7.18,27.2,,91
,,,,,,,,,,,,,,,,,,,112,인천,7.19,27.4,,92
,,,,,,,,,,,,,,,,,,,112,인천,7.20,27.7,,91
,,,,,,,,,,,,,,,,,,,112,인천,7.21,27,,96
,,,,,,,,,,,,,,,,,,,112,인천,7.22,24.3,3.2,99
,,,,,,,,,,,,,,,,,,,112,인천,7.23,22.2,0.1,99
,,,,,,,,,,,,,,,,,,,112,인천,7.24,23.9,,92
,,,,,,,,,,,,,,,,,,,112,인천,7.25,31.1,0,71
,,,,,,,,,,,,,,,,,,,112,인천,7.26,23.5,,94
,,,,,,,,,,,,,,,,,,,112,인천,7.27,26.9,,83
,,,,,,,,,,,,,,,,,,,112,인천,7.28,26.6,,85
,,,,,,,,,,,,,,,,,,,112,인천,7.29,26.4,,93
,,,,,,,,,,,,,,,,,,,112,인천,7.30,29.8,,86
,,,,,,,,,,,,,,,,,,,112,인천,7.31,31.1,,85
,,,,,,,,,,,,,,,,,,,112,인천,8.1,33,,57
,,,,,,,,,,,,,,,,,,,112,인천,8.2,31.7,,63
,,,,,,,,,,,,,,,,,,,112,인천,8.3,26.3,0,99
,,,,,,,,,,,,,,,,,,,112,인천,8.4,27.3,,99
,,,,,,,,,,,,,,,,,,,112,인천,8.5,26.3,,99
,,,,,,,,,,,,,,,,,,,112,인천,8.6,21,1.8,99
,,,,,,,,,,,,,,,,,,,112,인천,8.7,25,,99
,,,,,,,,,,,,,,,,,,,112,인천,8.8,28.7,,60
,,,,,,,,,,,,,,,,,,,112,인천,8.9,29.3,,45
,,,,,,,,,,,,,,,,,,,112,인천,8.10,19.8,4.9,99
,,,,,,,,,,,,,,,,,,,112,인천,8.11,24.4,,99
,,,,,,,,,,,,,,,,,,,112,인천,8.12,26.1,,95
,,,,,,,,,,,,,,,,,,,112,인천,8.13,22.9,0,84
,,,,,,,,,,,,,,,,,,,112,인천,8.14,22.1,,94
,,,,,,,,,,,,,,,,,,,112,인천,8.15,26,,94
,,,,,,,,,,,,,,,,,,,112,인천,8.16,27.2,,72
,,,,,,,,,,,,,,,,,,,112,인천,8.17,23.5,0,97
,,,,,,,,,,,,,,,,,,,112,인천,8.18,22.9,,99
,,,,,,,,,,,,,,,,,,,112,인천,8.19,24.1,,99
,,,,,,,,,,,,,,,,,,,112,인천,8.20,25.7,,97
,,,,,,,,,,,,,,,,,,,112,인천,8.21,24.5,,99
,,,,,,,,,,,,,,,,,,,112,인천,8.22,24.8,,99
,,,,,,,,,,,,,,,,,,,112,인천,8.23,26.1,,92
,,,,,,,,,,,,,,,,,,,112,인천,8.24,25.5,,97
,,,,,,,,,,,,,,,,,,,112,인천,8.25,27.4,,78
,,,,,,,,,,,,,,,,,,,112,인천,8.26,27.1,,81
,,,,,,,,,,,,,,,,,,,112,인천,8.27,27.2,,88
,,,,,,,,,,,,,,,,,,,112,인천,8.28,27,,83
,,,,,,,,,,,,,,,,,,,112,인천,8.29,25.5,0,87
,,,,,,,,,,,,,,,,,,,112,인천,8.30,25.7,,85
,,,,,,,,,,,,,,,,,,,112,인천,8.31,25,,76
,,,,,,,,,,,,,,,,,,,112,인천,9.1,26.5,,82
,,,,,,,,,,,,,,,,,,,112,인천,9.2,24.4,0,82
,,,,,,,,,,,,,,,,,,,112,인천,9.3,20,0,99
,,,,,,,,,,,,,,,,,,,112,인천,9.4,24.2,,90
,,,,,,,,,,,,,,,,,,,112,인천,9.5,24.1,,95
,,,,,,,,,,,,,,,,,,,112,인천,9.6,26.6,,66
,,,,,,,,,,,,,,,,,,,112,인천,9.7,25.7,,91
,,,,,,,,,,,,,,,,,,,112,인천,9.8,25.9,,80
,,,,,,,,,,,,,,,,,,,112,인천,9.9,23.6,,57
,,,,,,,,,,,,,,,,,,,112,인천,9.10,25.2,,63
,,,,,,,,,,,,,,,,,,,112,인천,9.11,25.3,,71
,,,,,,,,,,,,,,,,,,,112,인천,9.12,23.4,,82
,,,,,,,,,,,,,,,,,,,112,인천,9.13,25.3,,82
,,,,,,,,,,,,,,,,,,,112,인천,9.14,23.7,,82
,,,,,,,,,,,,,,,,,,,112,인천,9.15,23.4,,95
,,,,,,,,,,,,,,,,,,,112,인천,9.16,22.5,,45
,,,,,,,,,,,,,,,,,,,112,인천,9.17,22.1,,56
,,,,,,,,,,,,,,,,,,,112,인천,9.18,22.7,,65
,,,,,,,,,,,,,,,,,,,112,인천,9.19,23.7,,66
,,,,,,,,,,,,,,,,,,,112,인천,9.20,23,,74
,,,,,,,,,,,,,,,,,,,112,인천,9.21,22.6,,65
,,,,,,,,,,,,,,,,,,,112,인천,9.22,25.8,,54
,,,,,,,,,,,,,,,,,,,112,인천,9.23,25.6,,44
,,,,,,,,,,,,,,,,,,,112,인천,9.24,22.7,,71
,,,,,,,,,,,,,,,,,,,112,인천,9.25,23.5,,95
,,,,,,,,,,,,,,,,,,,112,인천,9.26,21,,99
,,,,,,,,,,,,,,,,,,,112,인천,9.27,22,,99
,,,,,,,,,,,,,,,,,,,112,인천,9.28,22.1,,99
,,,,,,,,,,,,,,,,,,,112,인천,9.29,18.7,0,99
,,,,,,,,,,,,,,,,,,,112,인천,9.30,21.6,,70
,,,,,,,,,,,,,,,,,,,112,인천,10.1,20.5,,96
,,,,,,,,,,,,,,,,,,,112,인천,10.2,18.4,,95
,,,,,,,,,,,,,,,,,,,112,인천,10.3,18,,75
,,,,,,,,,,,,,,,,,,,112,인천,10.4,20.6,,57
,,,,,,,,,,,,,,,,,,,112,인천,10.5,20,,51
,,,,,,,,,,,,,,,,,,,112,인천,10.6,18.5,,70
,,,,,,,,,,,,,,,,,,,112,인천,10.7,18,,62
,,,,,,,,,,,,,,,,,,,112,인천,10.8,18.4,,77
,,,,,,,,,,,,,,,,,,,112,인천,10.9,20.1,,80
,,,,,,,,,,,,,,,,,,,112,인천,10.10,23.1,,64
,,,,,,,,,,,,,,,,,,,112,인천,10.11,23.4,,55
,,,,,,,,,,,,,,,,,,,112,인천,10.12,25.3,,38
,,,,,,,,,,,,,,,,,,,112,인천,10.13,16.2,,64
,,,,,,,,,,,,,,,,,,,112,인천,10.14,15.5,,58
,,,,,,,,,,,,,,,,,,,112,인천,10.15,15.2,,62
,,,,,,,,,,,,,,,,,,,112,인천,10.16,15.1,,39
,,,,,,,,,,,,,,,,,,,112,인천,10.17,16.4,,63
,,,,,,,,,,,,,,,,,,,112,인천,10.18,17.5,,81
,,,,,,,,,,,,,,,,,,,112,인천,10.19,18.6,,66
,,,,,,,,,,,,,,,,,,,112,인천,10.20,15.8,,99
,,,,,,,,,,,,,,,,,,,112,인천,10.21,12.9,0.1,99
,,,,,,,,,,,,,,,,,,,112,인천,10.22,15.5,,71
,,,,,,,,,,,,,,,,,,,112,인천,10.23,16,,93
,,,,,,,,,,,,,,,,,,,112,인천,10.24,17.5,,94
,,,,,,,,,,,,,,,,,,,112,인천,10.25,17.5,,99
,,,,,,,,,,,,,,,,,,,112,인천,10.26,18,0,99
,,,,,,,,,,,,,,,,,,,112,인천,10.27,12.5,,43
,,,,,,,,,,,,,,,,,,,112,인천,10.28,12.5,,58
,,,,,,,,,,,,,,,,,,,112,인천,10.29,15.4,,58
,,,,,,,,,,,,,,,,,,,112,인천,10.30,16.6,,50
,,,,,,,,,,,,,,,,,,,119,수원,4.1,18.4,,25
,,,,,,,,,,,,,,,,,,,119,수원,4.2,18.8,,19
,,,,,,,,,,,,,,,,,,,119,수원,4.3,8.6,0,80
,,,,,,,,,,,,,,,,,,,119,수원,4.4,8.6,,37
,,,,,,,,,,,,,,,,,,,119,수원,4.5,6.5,,68
,,,,,,,,,,,,,,,,,,,119,수원,4.6,9.9,,37
,,,,,,,,,,,,,,,,,,,119,수원,4.7,12.5,,47
,,,,,,,,,,,,,,,,,,,119,수원,4.8,16,,36
,,,,,,,,,,,,,,,,,,,119,수원,4.9,11.7,,74
,,,,,,,,,,,,,,,,,,,119,수원,4.10,13.3,,64
,,,,,,,,,,,,,,,,,,,119,수원,4.11,14.9,,67
,,,,,,,,,,,,,,,,,,,119,수원,4.12,15.9,,65
,,,,,,,,,,,,,,,,,,,119,수원,4.13,17.7,,54
,,,,,,,,,,,,,,,,,,,119,수원,4.14,17.8,,43
,,,,,,,,,,,,,,,,,,,119,수원,4.15,14.1,,77
,,,,,,,,,,,,,,,,,,,119,수원,4.16,16,,65
,,,,,,,,,,,,,,,,,,,119,수원,4.17,17.8,0,47
,,,,,,,,,,,,,,,,,,,119,수원,4.18,17.9,,43
,,,,,,,,,,,,,,,,,,,119,수원,4.19,17.6,,44
,,,,,,,,,,,,,,,,,,,119,수원,4.20,16,,43
,,,,,,,,,,,,,,,,,,,119,수원,4.21,17.1,,40
,,,,,,,,,,,,,,,,,,,119,수원,4.22,19.6,,22
,,,,,,,,,,,,,,,,,,,119,수원,4.23,20.5,,46
,,,,,,,,,,,,,,,,,,,119,수원,4.24,23,,23
,,,,,,,,,,,,,,,,,,,119,수원,4.25,22.8,,18
,,,,,,,,,,,,,,,,,,,119,수원,4.26,20.3,,36
,,,,,,,,,,,,,,,,,,,119,수원,4.27,16.7,0,76
,,,,,,,,,,,,,,,,,,,119,수원,4.28,13.8,2,92
,,,,,,,,,,,,,,,,,,,119,수원,4.29,17.1,,55
,,,,,,,,,,,,,,,,,,,119,수원,4.30,18.8,,55
,,,,,,,,,,,,,,,,,,,119,수원,5.1,18.7,,49
,,,,,,,,,,,,,,,,,,,119,수원,5.2,14.7,0.1,88
,,,,,,,,,,,,,,,,,,,119,수원,5.3,15.3,,41
,,,,,,,,,,,,,,,,,,,119,수원,5.4,13.2,0,61
,,,,,,,,,,,,,,,,,,,119,수원,5.5,13.1,,36
,,,,,,,,,,,,,,,,,,,119,수원,5.6,16.5,,31
,,,,,,,,,,,,,,,,,,,119,수원,5.7,19.6,,30
,,,,,,,,,,,,,,,,,,,119,수원,5.8,14.7,,78
,,,,,,,,,,,,,,,,,,,119,수원,5.9,20.3,,38
,,,,,,,,,,,,,,,,,,,119,수원,5.10,25.4,,27
,,,,,,,,,,,,,,,,,,,119,수원,5.11,20.9,0,54
,,,,,,,,,,,,,,,,,,,119,수원,5.12,19.5,,58
,,,,,,,,,,,,,,,,,,,119,수원,5.13,23.9,,51
,,,,,,,,,,,,,,,,,,,119,수원,5.14,20.7,,49
,,,,,,,,,,,,,,,,,,,119,수원,5.15,19.1,,51
,,,,,,,,,,,,,,,,,,,119,수원,5.16,22.6,,33
,,,,,,,,,,,,,,,,,,,119,수원,5.17,23.1,,30
,,,,,,,,,,,,,,,,,,,119,수원,5.18,23.4,,39
,,,,,,,,,,,,,,,,,,,119,수원,5.19,21.3,,42
,,,,,,,,,,,,,,,,,,,119,수원,5.20,26.3,,28
,,,,,,,,,,,,,,,,,,,119,수원,5.21,20,,62
,,,,,,,,,,,,,,,,,,,119,수원,5.22,23.9,,57
,,,,,,,,,,,,,,,,,,,119,수원,5.23,22.2,,70
,,,,,,,,,,,,,,,,,,,119,수원,5.24,21.6,,70
,,,,,,,,,,,,,,,,,,,119,수원,5.25,19.5,0.1,93
,,,,,,,,,,,,,,,,,,,119,수원,5.26,23.4,,31
,,,,,,,,,,,,,,,,,,,119,수원,5.27,26.9,,36
,,,,,,,,,,,,,,,,,,,119,수원,5.28,25.1,,56
,,,,,,,,,,,,,,,,,,,119,수원,5.29,27.3,,49
,,,,,,,,,,,,,,,,,,,119,수원,5.30,28.9,,36
,,,,,,,,,,,,,,,,,,,119,수원,5.31,27.5,,54
,,,,,,,,,,,,,,,,,,,119,수원,6.1,26.7,,45
,,,,,,,,,,,,,,,,,,,119,수원,6.2,23.6,0,58
,,,,,,,,,,,,,,,,,,,119,수원,6.3,19.5,0.5,95
,,,,,,,,,,,,,,,,,,,119,수원,6.4,26,,55
,,,,,,,,,,,,,,,,,,,119,수원,6.5,24.6,,50
,,,,,,,,,,,,,,,,,,,119,수원,6.6,26.6,,48
,,,,,,,,,,,,,,,,,,,119,수원,6.7,25.6,,54
,,,,,,,,,,,,,,,,,,,119,수원,6.8,21.9,,76
,,,,,,,,,,,,,,,,,,,119,수원,6.9,24,,55
,,,,,,,,,,,,,,,,,,,119,수원,6.10,25.6,,56
,,,,,,,,,,,,,,,,,,,119,수원,6.11,20.6,,82
,,,,,,,,,,,,,,,,,,,119,수원,6.12,21.7,,68
,,,,,,,,,,,,,,,,,,,119,수원,6.13,24.3,,66
,,,,,,,,,,,,,,,,,,,119,수원,6.14,24.6,,61
,,,,,,,,,,,,,,,,,,,119,수원,6.15,25.3,,53
,,,,,,,,,,,,,,,,,,,119,수원,6.16,26.8,,48
,,,,,,,,,,,,,,,,,,,119,수원,6.17,27.7,,55
,,,,,,,,,,,,,,,,,,,119,수원,6.18,25.7,,63
,,,,,,,,,,,,,,,,,,,119,수원,6.19,24.5,,69
,,,,,,,,,,,,,,,,,,,119,수원,6.20,27.1,,60
,,,,,,,,,,,,,,,,,,,119,수원,6.21,25.6,,69
,,,,,,,,,,,,,,,,,,,119,수원,6.22,26.7,,59
,,,,,,,,,,,,,,,,,,,119,수원,6.23,24,,68
,,,,,,,,,,,,,,,,,,,119,수원,6.24,25.6,,59
,,,,,,,,,,,,,,,,,,,119,수원,6.25,25.4,,63
,,,,,,,,,,,,,,,,,,,119,수원,6.26,26.5,,58
,,,,,,,,,,,,,,,,,,,119,수원,6.27,25.9,,58
,,,,,,,,,,,,,,,,,,,119,수원,6.28,25.2,,58
,,,,,,,,,,,,,,,,,,,119,수원,6.29,27.8,,57
,,,,,,,,,,,,,,,,,,,119,수원,6.30,27.4,,56
,,,,,,,,,,,,,,,,,,,119,수원,7.1,30.1,,52
,,,,,,,,,,,,,,,,,,,119,수원,7.2,24.3,3.6,94
,,,,,,,,,,,,,,,,,,,119,수원,7.3,24,,78
,,,,,,,,,,,,,,,,,,,119,수원,7.4,29,,55
,,,,,,,,,,,,,,,,,,,119,수원,7.5,26.3,,63
,,,,,,,,,,,,,,,,,,,119,수원,7.6,25.8,,56
,,,,,,,,,,,,,,,,,,,119,수원,7.7,30.4,,50
,,,,,,,,,,,,,,,,,,,119,수원,7.8,29.1,,65
,,,,,,,,,,,,,,,,,,,119,수원,7.9,27.9,,77
,,,,,,,,,,,,,,,,,,,119,수원,7.10,30.4,,49
,,,,,,,,,,,,,,,,,,,119,수원,7.11,27.7,,66
,,,,,,,,,,,,,,,,,,,119,수원,7.12,26,,69
,,,,,,,,,,,,,,,,,,,119,수원,7.13,26.4,,74
,,,,,,,,,,,,,,,,,,,119,수원,7.14,28.8,,64
,,,,,,,,,,,,,,,,,,,119,수원,7.15,30.3,,53
,,,,,,,,,,,,,,,,,,,119,수원,7.16,30.1,,52
,,,,,,,,,,,,,,,,,,,119,수원,7.17,26.1,,82
,,,,,,,,,,,,,,,,,,,119,수원,7.18,28.9,,66
,,,,,,,,,,,,,,,,,,,119,수원,7.19,28.5,,73
,,,,,,,,,,,,,,,,,,,119,수원,7.20,29,,69
,,,,,,,,,,,,,,,,,,,119,수원,7.21,29.2,,70
,,,,,,,,,,,,,,,,,,,119,수원,7.22,26.7,,83
,,,,,,,,,,,,,,,,,,,119,수원,7.23,23.4,0.3,97
,,,,,,,,,,,,,,,,,,,119,수원,7.24,26.3,,74
,,,,,,,,,,,,,,,,,,,119,수원,7.25,32.5,,57
,,,,,,,,,,,,,,,,,,,119,수원,7.26,24.2,,75
,,,,,,,,,,,,,,,,,,,119,수원,7.27,27.4,,64
,,,,,,,,,,,,,,,,,,,119,수원,7.28,29.3,,53
,,,,,,,,,,,,,,,,,,,119,수원,7.29,26.5,,76
,,,,,,,,,,,,,,,,,,,119,수원,7.30,31.5,,60
,,,,,,,,,,,,,,,,,,,119,수원,7.31,30.8,,73
,,,,,,,,,,,,,,,,,,,119,수원,8.1,33,,54
,,,,,,,,,,,,,,,,,,,119,수원,8.2,31.6,,50
,,,,,,,,,,,,,,,,,,,119,수원,8.3,26.2,0.1,95
,,,,,,,,,,,,,,,,,,,119,수원,8.4,28.2,,88
,,,,,,,,,,,,,,,,,,,119,수원,8.5,29.1,,79
,,,,,,,,,,,,,,,,,,,119,수원,8.6,23.3,2.7,99
,,,,,,,,,,,,,,,,,,,119,수원,8.7,25.1,,88
,,,,,,,,,,,,,,,,,,,119,수원,8.8,28.7,,55
,,,,,,,,,,,,,,,,,,,119,수원,8.9,28.9,,38
,,,,,,,,,,,,,,,,,,,119,수원,8.10,20.6,17.1,99
,,,,,,,,,,,,,,,,,,,119,수원,8.11,25.4,,65
,,,,,,,,,,,,,,,,,,,119,수원,8.12,27.6,,72
,,,,,,,,,,,,,,,,,,,119,수원,8.13,23.3,0,89
,,,,,,,,,,,,,,,,,,,119,수원,8.14,21,0.1,95
,,,,,,,,,,,,,,,,,,,119,수원,8.15,27,,72
,,,,,,,,,,,,,,,,,,,119,수원,8.16,26.9,,64
,,,,,,,,,,,,,,,,,,,119,수원,8.17,23.5,,79
,,,,,,,,,,,,,,,,,,,119,수원,8.18,23.3,,87
,,,,,,,,,,,,,,,,,,,119,수원,8.19,25.1,,83
,,,,,,,,,,,,,,,,,,,119,수원,8.20,26.5,,78
,,,,,,,,,,,,,,,,,,,119,수원,8.21,24.4,,91
,,,,,,,,,,,,,,,,,,,119,수원,8.22,25.9,,76
,,,,,,,,,,,,,,,,,,,119,수원,8.23,26.6,,74
,,,,,,,,,,,,,,,,,,,119,수원,8.24,27,,72
,,,,,,,,,,,,,,,,,,,119,수원,8.25,26.8,,71
,,,,,,,,,,,,,,,,,,,119,수원,8.26,27.1,,63
,,,,,,,,,,,,,,,,,,,119,수원,8.27,27.7,,57
,,,,,,,,,,,,,,,,,,,119,수원,8.28,27.4,,61
,,,,,,,,,,,,,,,,,,,119,수원,8.29,24.4,7.2,93
,,,,,,,,,,,,,,,,,,,119,수원,8.30,26.4,,65
,,,,,,,,,,,,,,,,,,,119,수원,8.31,25.8,,57
,,,,,,,,,,,,,,,,,,,119,수원,9.1,23.7,1.2,87
,,,,,,,,,,,,,,,,,,,119,수원,9.2,23.5,0,76
,,,,,,,,,,,,,,,,,,,119,수원,9.3,21.1,,97
,,,,,,,,,,,,,,,,,,,119,수원,9.4,24.5,,69
,,,,,,,,,,,,,,,,,,,119,수원,9.5,25.9,,64
,,,,,,,,,,,,,,,,,,,119,수원,9.6,26.6,,62
,,,,,,,,,,,,,,,,,,,119,수원,9.7,26.4,,73
,,,,,,,,,,,,,,,,,,,119,수원,9.8,26.1,,49
,,,,,,,,,,,,,,,,,,,119,수원,9.9,23.6,,43
,,,,,,,,,,,,,,,,,,,119,수원,9.10,24.2,,53
,,,,,,,,,,,,,,,,,,,119,수원,9.11,26.2,,53
,,,,,,,,,,,,,,,,,,,119,수원,9.12,24.3,,70
,,,,,,,,,,,,,,,,,,,119,수원,9.13,26.4,,45
,,,,,,,,,,,,,,,,,,,119,수원,9.14,25.1,,56
,,,,,,,,,,,,,,,,,,,119,수원,9.15,23.5,,67
,,,,,,,,,,,,,,,,,,,119,수원,9.16,22.8,,41
,,,,,,,,,,,,,,,,,,,119,수원,9.17,22.1,,42
,,,,,,,,,,,,,,,,,,,119,수원,9.18,21.2,,63
,,,,,,,,,,,,,,,,,,,119,수원,9.19,24,,47
,,,,,,,,,,,,,,,,,,,119,수원,9.20,24.3,,35
,,,,,,,,,,,,,,,,,,,119,수원,9.21,23.1,,54
,,,,,,,,,,,,,,,,,,,119,수원,9.22,25.5,,36
,,,,,,,,,,,,,,,,,,,119,수원,9.23,25.6,,44
,,,,,,,,,,,,,,,,,,,119,수원,9.24,21.4,,72
,,,,,,,,,,,,,,,,,,,119,수원,9.25,24.5,,57
,,,,,,,,,,,,,,,,,,,119,수원,9.26,23.2,,72
,,,,,,,,,,,,,,,,,,,119,수원,9.27,22.7,,78
,,,,,,,,,,,,,,,,,,,119,수원,9.28,23.5,,72
,,,,,,,,,,,,,,,,,,,119,수원,9.29,20.3,0,92
,,,,,,,,,,,,,,,,,,,119,수원,9.30,21.6,,59
,,,,,,,,,,,,,,,,,,,119,수원,10.1,21.5,,69
,,,,,,,,,,,,,,,,,,,119,수원,10.2,19.3,0.5,86
,,,,,,,,,,,,,,,,,,,119,수원,10.3,17,,67
,,,,,,,,,,,,,,,,,,,119,수원,10.4,20.3,,46
,,,,,,,,,,,,,,,,,,,119,수원,10.5,20.3,,43
,,,,,,,,,,,,,,,,,,,119,수원,10.6,18.5,,56
,,,,,,,,,,,,,,,,,,,119,수원,10.7,17.9,,58
,,,,,,,,,,,,,,,,,,,119,수원,10.8,19.1,,60
,,,,,,,,,,,,,,,,,,,119,수원,10.9,21.2,,58
,,,,,,,,,,,,,,,,,,,119,수원,10.10,23.4,,54
,,,,,,,,,,,,,,,,,,,119,수원,10.11,23.2,,44
,,,,,,,,,,,,,,,,,,,119,수원,10.12,23.9,,42
,,,,,,,,,,,,,,,,,,,119,수원,10.13,16.1,,52
,,,,,,,,,,,,,,,,,,,119,수원,10.14,15.4,,49
,,,,,,,,,,,,,,,,,,,119,수원,10.15,15.3,,51
,,,,,,,,,,,,,,,,,,,119,수원,10.16,15.1,,27
,,,,,,,,,,,,,,,,,,,119,수원,10.17,16,,50
,,,,,,,,,,,,,,,,,,,119,수원,10.18,17.8,,59
,,,,,,,,,,,,,,,,,,,119,수원,10.19,19.7,,48
