day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text
4.6일,SK 와이번스,9,1,0,5,0,0,승
4.6일,KIA 타이거즈,6,0,1,4,2,0,패
4.6일,두산 베어스,10,0,1,7,0,0,승
4.6일,삼성 라이온즈,10,2,0,9,1,0,승
4.6일,롯데 자이언츠,7,0,0,5,1,0,패
4.6일,키움 히어로즈,10,2,1,5,2,0,패
4.6일,NC 다이노스,7,1,0,4,1,0,승
4.8화,한화 이글스,11,1,0,3,1,0,승
4.8화,NC 다이노스,6,0,1,8,1,1,패
4.8화,KIA 타이거즈,15,2,4,4,1,2,승
4.8화,키움 히어로즈,13,2,2,8,3,1,패
4.8화,LG 트윈스,11,0,1,11,3,3,무
4.8화,롯데 자이언츠,8,0,1,17,1,0,무
4.8화,SK 와이번스,7,0,0,2,1,0,패
4.8화,두산 베어스,7,0,0,4,1,2,승
4.9수,한화 이글스,8,0,1,9,2,1,패
4.9수,NC 다이노스,9,1,3,5,0,1,승
4.9수,KIA 타이거즈,13,0,3,9,1,1,패
4.9수,키움 히어로즈,12,4,1,10,0,2,승
4.9수,LG 트윈스,9,1,0,5,2,0,승
4.9수,롯데 자이언츠,9,2,1,6,1,0,패
4.9수,SK 와이번스,7,2,0,8,0,0,승
4.9수,두산 베어스,9,2,1,9,2,0,패
4.10목,한화 이글스,9,1,0,7,0,0,승
4.10목,NC 다이노스,11,0,4,7,1,0,패
4.10목,KIA 타이거즈,10,0,2,4,0,1,패
4.10목,키움 히어로즈,11,1,0,4,1,0,승
4.10목,LG 트윈스,9,1,0,7,2,0,패
4.10목,롯데 자이언츠,5,1,2,7,0,0,승
4.10목,SK 와이번스,3,0,0,4,1,1,패
4.10목,두산 베어스,8,0,0,5,3,1,승
4.11금,롯데 자이언츠,24,2,0,5,1,1,승
4.11금,KIA 타이거즈,13,2,0,3,1,1,패
4.11금,NC 다이노스,19,1,1,7,0,3,승
4.11금,LG 트윈스,15,0,2,8,2,1,패
4.11금,SK 와이번스,12,0,3,6,1,0,승
4.11금,삼성 라이온즈,7,0,2,9,0,1,패
4.11금,키움 히어로즈,9,1,1,4,1,1,승
4.11금,한화 이글스,7,2,1,4,2,0,패
4.12토,롯데 자이언츠,3,0,1,11,0,0,패
4.12토,KIA 타이거즈,10,0,0,4,0,1,승
4.12토,NC 다이노스,17,1,2,8,2,0,승
4.12토,LG 트윈스,6,0,0,4,3,2,패
4.12토,SK 와이번스,12,2,0,12,1,0,승
4.12토,삼성 라이온즈,11,1,0,6,0,0,패
4.12토,키움 히어로즈,10,3,1,6,0,0,승
4.12토,한화 이글스,5,0,0,5,1,0,패
4.13일,롯데 자이언츠,10,2,3,4,1,1,승
4.13일,KIA 타이거즈,9,1,1,7,1,1,패
4.13일,NC 다이노스,12,0,0,14,2,1,승
4.13일,LG 트윈스,12,0,2,4,2,2,패
4.13일,SK 와이번스,8,2,0,7,0,0,패
4.13일,삼성 라이온즈,15,0,6,3,0,0,승
4.13일,키움 히어로즈,6,1,0,4,0,2,승
4.13일,한화 이글스,6,0,0,4,0,1,패
4.15화,한화 이글스,9,1,3,14,0,0,패
4.15화,KIA 타이거즈,12,1,1,1,1,0,승
4.15화,NC 다이노스,11,3,0,6,1,3,승
4.15화,롯데 자이언츠,8,0,1,8,2,0,패
4.15화,두산 베어스,8,1,2,4,0,0,승
4.15화,삼성 라이온즈,3,1,0,5,1,2,패
4.15화,키움 히어로즈,11,1,2,7,1,2,승
4.15화,LG 트윈스,6,1,2,8,0,0,패
4.16수,한화 이글스,12,0,1,10,1,0,승
4.16수,KIA 타이거즈,8,1,1,10,0,1,패
4.16수,NC 다이노스,9,1,3,8,1,0,승
4.16수,롯데 자이언츠,11,0,0,6,2,2,패
4.16수,두산 베어스,10,2,2,3,1,0,승
4.16수,삼성 라이온즈,4,0,0,10,0,1,패
4.16수,키움 히어로즈,9,1,0,5,0,0,승
4.16수,LG 트윈스,8,0,0,7,1,0,패
4.18금,KIA 타이거즈,6,0,0,7,1,1,패
4.18금,SK 와이번스,14,1,1,9,0,1,승
4.18금,LG 트윈스,12,0,0,7,1,1,승
4.18금,한화 이글스,7,1,1,5,2,1,패
4.18금,롯데 자이언츠,16,3,1,3,1,0,승
4.18금,두산 베어스,14,1,1,3,1,1,패
4.18금,삼성 라이온즈,12,3,2,9,1,1,승
4.18금,NC 다이노스,7,0,2,9,1,0,패
4.19토,KIA 타이거즈,9,1,0,9,0,0,패
4.19토,SK 와이번스,10,0,2,6,0,0,승
4.19토,LG 트윈스,12,0,0,6,2,0,패
4.19토,한화 이글스,10,1,1,3,0,1,승
4.19토,롯데 자이언츠,9,0,0,6,0,3,패
4.19토,두산 베어스,13,1,1,7,1,0,승
4.19토,삼성 라이온즈,4,0,0,10,0,0,패
4.19토,NC 다이노스,9,2,1,3,1,0,승
4.20일,KIA 타이거즈,8,1,0,4,2,0,승
4.20일,SK 와이번스,4,0,1,5,1,1,패
4.20일,LG 트윈스,15,3,0,5,1,0,패
4.20일,한화 이글스,12,1,1,2,1,1,승
4.20일,롯데 자이언츠,7,1,0,5,1,1,승
4.20일,두산 베어스,5,0,0,5,0,1,패
4.20일,삼성 라이온즈,12,0,1,5,2,0,승
4.20일,NC 다이노스,3,0,1,10,0,0,패
4.22화,LG 트윈스,7,0,0,6,1,0,패
4.22화,삼성 라이온즈,12,1,3,5,0,1,승
4.22화,롯데 자이언츠,13,0,1,10,1,1,패
4.22화,키움 히어로즈,14,0,0,9,0,0,승
4.22화,NC 다이노스,8,1,1,13,1,1,패
4.22화,SK 와이번스,12,1,4,10,0,3,승
4.22화,두산 베어스,9,3,4,8,1,0,승
4.22화,한화 이글스,9,0,0,10,0,0,패
4.23수,LG 트윈스,9,0,1,6,1,0,패
4.23수,삼성 라이온즈,11,1,3,1,0,2,승
4.23수,롯데 자이언츠,11,4,1,7,1,0,승
4.23수,키움 히어로즈,8,1,0,2,0,2,패
4.23수,NC 다이노스,10,2,0,6,1,0,승
4.23수,SK 와이번스,8,0,0,4,3,1,패
4.23수,두산 베어스,14,1,1,2,2,1,승
4.23수,한화 이글스,10,1,0,5,1,2,패
4.24목,LG 트윈스,9,3,1,6,0,1,패
4.24목,삼성 라이온즈,15,2,3,4,1,0,승
4.24목,롯데 자이언츠,10,0,0,10,0,1,패
4.24목,키움 히어로즈,11,2,0,2,0,0,승
4.24목,NC 다이노스,13,3,1,6,0,2,승
4.24목,SK 와이번스,6,1,1,11,0,0,패
4.24목,두산 베어스,9,0,1,6,0,1,패
4.24목,한화 이글스,13,1,0,8,0,2,승
4.25금,KIA 타이거즈,6,0,2,7,0,0,패
4.25금,LG 트윈스,10,0,1,4,3,0,승
4.25금,두산 베어스,18,2,1,5,0,1,승
4.25금,NC 다이노스,11,0,2,5,2,2,패
4.25금,SK 와이번스,14,1,2,3,2,0,승
4.25금,롯데 자이언츠,13,2,1,6,4,0,패
4.25금,삼성 라이온즈,19,3,0,4,1,0,승
4.25금,키움 히어로즈,8,1,0,12,0,1,패
4.26토,KIA 타이거즈,7,0,0,6,1,0,승
4.26토,LG 트윈스,7,0,1,6,1,0,패
4.26토,두산 베어스,11,2,3,5,1,0,승
4.26토,NC 다이노스,8,0,0,8,0,0,패
4.26토,SK 와이번스,6,1,0,7,0,0,패
4.26토,롯데 자이언츠,11,1,1,6,1,0,승
4.26토,삼성 라이온즈,7,1,0,6,1,1,패
4.26토,키움 히어로즈,16,3,0,3,0,0,승
4.27일,KIA 타이거즈,5,1,0,2,0,0,패
4.27일,LG 트윈스,9,0,0,4,1,1,승
4.27일,두산 베어스,7,0,1,7,1,1,패
4.27일,NC 다이노스,5,1,0,6,0,1,승
4.27일,SK 와이번스,6,0,0,10,1,1,패
4.27일,롯데 자이언츠,6,0,1,6,0,0,승
4.27일,삼성 라이온즈,6,0,0,14,1,1,승
4.27일,키움 히어로즈,6,0,0,6,1,0,패
4.29화,LG 트윈스,5,0,1,11,0,0,패
4.29화,NC 다이노스,6,0,7,8,0,0,승
4.29화,SK 와이번스,15,1,1,7,1,2,승
4.29화,KIA 타이거즈,10,1,1,7,0,2,패
4.29화,키움 히어로즈,13,0,2,5,1,0,승
4.29화,두산 베어스,7,0,0,5,1,0,패
4.30수,LG 트윈스,10,1,0,6,0,1,승
4.30수,NC 다이노스,9,0,0,8,3,4,패
4.30수,롯데 자이언츠,10,1,1,4,1,1,승
4.30수,한화 이글스,10,0,1,6,1,1,패
4.30수,SK 와이번스,10,0,4,9,0,0,패
4.30수,KIA 타이거즈,12,3,1,1,1,0,승
4.30수,키움 히어로즈,5,0,2,5,0,1,패
4.30수,두산 베어스,8,1,0,3,0,1,승
