day_text,team_text,H_text,HR_text,S_text,ST_text,DU_text,ER_text,result_text,location,temp,rain,humidity,,,,,,한화이글스,,,
7.23토,한화 이글스,15,1,0,3,2,0,0,부산,26.2,0,78,,,,,,,,,
7.24일,한화 이글스,14,1,0,3,2,0,1,부산,27.9,0,88,,,,,,,,,
7.26화,한화 이글스,12,1,0,8,1,0,0,대전,33,0,58,,,,,,,,,
7.27수,한화 이글스,9,2,0,9,0,0,1,대전,31.2,0,67,,,,,,,,,
7.28목,한화 이글스,11,3,2,9,1,1,1,대전,30.8,0,55,,,,,,,,,
7.29금,한화 이글스,11,2,0,5,1,1,1,서울,28.1,0,76,,,,,,,,,
7.30토,한화 이글스,13,0,0,8,2,2,1,서울,31.2,0,53,,,,,,,,,
7.31일,한화 이글스,8,0,0,3,2,0,0,서울,30.4,0,66,,,,,,,,,
8.2,한화 이글스,16,0,1,4,0,0,0,광주,28.6,0,0,,,,,,,,,
8.3,한화 이글스,13,0,0,5,2,1,1,광주,25.5,5.4,0,,,,,,,,,
8.4,한화 이글스,14,0,0,7,1,2,0,광주,31.1,0,0,,,,,,,,,
8.5,한화 이글스,19,1,1,5,0,0,1,대전,34,0,0,,,,,,,,,
8.6,한화 이글스,7,0,0,6,0,0,0,대전,33.1,0,0,,,,,,,,,
8.7,한화 이글스,12,1,1,9,1,1,1,대전,30,0,0,,,,,,,,,
8.9,한화 이글스,15,0,1,4,0,0,1,대전,26.8,5.9,0,,,,,,,,,
8.1,한화 이글스,10,1,0,7,1,3,0,대전,32.7,0,0,,,,,,,,,
8.11,한화 이글스,10,1,0,6,2,0,1,부산,32,0,0,,,,,,,,,
8.12,한화 이글스,7,1,0,9,2,1,0,부산,31.4,0,0,,,,,,,,,
8.13,한화 이글스,9,0,0,10,0,0,0,광주,33.4,0,0,,,,,,,,,
8.14,한화 이글스,8,1,0,7,0,1,1,광주,31.5,0,0,,,,,,,,,
8.16,한화 이글스,5,1,1,8,1,0,0,대전,33.9,0,0,,,,,,,,,
8.17,한화 이글스,9,1,0,6,2,2,0,대전,33.1,0,0,,,,,,,,,
8.18,한화 이글스,11,1,0,2,3,1,1,서울,31.7,0,0,,,,,,,,,
8.19,한화 이글스,6,0,0,4,1,1,0,서울,26.7,10.5,0,,,,,,,,,
8.2,한화 이글스,14,1,0,6,0,3,0,수원,32.4,0,0,,,,,,,,,
8.21,한화 이글스,14,4,3,9,0,0,1,수원,32.6,0,0,,,,,,,,,
8.24,한화 이글스,10,2,1,6,3,1,0,대전,32.8,0,0,,,,,,,,,
8.25,한화 이글스,5,1,0,7,1,0,0,대전,31.2,0,0,,,,,,,,,
8.26,한화 이글스,9,1,2,9,0,2,1,대전,19.7,0,0,,,,,,,,,
8.27,한화 이글스,14,1,0,8,0,1,1,인천,26.8,0,0,,,,,,,,,
8.28,한화 이글스,13,2,1,6,0,0,1,인천,22.1,0,0,,,,,,,,,
8.3,한화 이글스,10,0,0,9,2,1,0,서울,21.9,0,0,,,,,,,,,
9.1,한화 이글스,3,0,0,9,1,1,0,대전,29.8,0,43,,,,,,,,,
9.2,한화 이글스,8,2,0,2,0,1,1,대전,22.4,0,87,,,,,,,,,
9.3,한화 이글스,22,1,0,11,1,0,1,서울,27.9,0,59,,,,,,,,,
9.4,한화 이글스,10,1,0,10,0,0,0,서울,27.5,0,68,,,,,,,,,
9.6,한화 이글스,15,1,0,9,0,0,0,창원,25.4,0,91,,,,,,,,,
9.7,한화 이글스,5,0,0,7,0,0,0,창원,24.8,0,93,,,,,,,,,
9.8,한화 이글스,7,0,0,9,0,0,1,대전,23.8,3.3,84,,,,,,,,,
9.9,한화 이글스,10,1,0,8,0,1,1,대전,26.9,0,63,,,,,,,,,
9.1,한화 이글스,16,2,0,4,0,1,1,대전,26.7,0,69,,,,,,,,,
9.11,한화 이글스,10,2,1,10,0,3,1,대전,25.7,0,64,,,,,,,,,
9.13,한화 이글스,10,0,0,13,1,2,1,대구,24.8,0,60,,,,,,,,,
9.14,한화 이글스,9,1,0,2,2,1,0,대구,26.3,0,57,,,,,,,,,
9.15,한화 이글스,10,0,0,4,0,2,1,대전,26.3,0,58,,,,,,,,,
9.16,한화 이글스,11,0,0,8,0,1,0,대전,22.4,0.3,93,,,,,,,,,
9.18,한화 이글스,7,0,1,10,2,0,0,대전,18.3,0,87,,,,,,,,,
9.19,한화 이글스,10,1,0,10,0,2,0,대전,21.5,0,67,,,,,,,,,
9.2,한화 이글스,9,2,0,6,2,0,0,대전,22.4,0,51,,,,,,,,,
9.22,한화 이글스,6,1,0,11,1,1,0,대전,23.2,0,62,,,,,,,,,
9.24,한화 이글스,17,0,0,7,0,0,1,서울,24.9,0,57,,,,,,,,,
9.25,한화 이글스,5,2,1,8,1,0,0,인천,23.5,0,73,,,,,,,,,
9.27,한화 이글스,10,1,0,9,1,0,1,대전,23.6,0,87,,,,,,,,,
9.28,한화 이글스,7,2,0,9,0,1,0,대전,23.6,0,80,,,,,,,,,
9.3,한화 이글스,11,1,0,4,0,2,1,창원,18.4,0,91,,,,,,,,,
10.2,한화 이글스,6,1,0,6,1,0,0,대전,22.6,0,83,,,,,,,,,
10.3,한화 이글스,20,1,0,2,3,0,1,서울,25.2,0,53,,,,,,,,,
10.5,한화 이글스,14,2,0,16,1,0,1,수원,21.7,0,77,,,,,,,,,
10.8,한화 이글스,10,1,1,8,2,0,1,대전,17.6,0,67,,,,,,,,,
4.1,한화 이글스,16,1,0,8,0,1,1,서울,11.7,0,51,,,,,,,,,
4.2,한화 이글스,8,1,2,9,0,2,0,서울,12.7,0,34,,,,,,,,,
4.4,한화 이글스,10,1,0,5,2,1,1,대전,20.8,0,24,,,,,,,,,
4.6,한화 이글스,8,1,0,7,2,1,0,대전,15.2,0,80,,,,,,,,,
4.7,한화 이글스,10,0,0,3,1,0,0,광주,21.3,0,61,,,,,,,,,
4.8,한화 이글스,12,0,0,7,1,0,1,광주,21,0,45,,,,,,,,,
4.9,한화 이글스,13,0,0,4,1,0,0,광주,19.2,0,62,,,,,,,,,
4.11,한화 이글스,14,1,1,7,0,2,1,대구,18.4,0,42,,,,,,,,,
4.12,한화 이글스,7,0,0,9,3,1,1,대구,18,0,15,,,,,,,,,
4.13,한화 이글스,4,1,0,10,1,2,0,대구,22,0,23,,,,,,,,,
4.14,한화 이글스,6,1,1,12,1,1,0,대전,18.5,0,57,,,,,,,,,
4.15,한화 이글스,13,0,0,8,0,1,0,대전,23.3,0,37,,,,,,,,,
4.16,한화 이글스,6,0,0,8,0,1,0,대전,26.6,0,17,,,,,,,,,
4.18,한화 이글스,6,0,0,4,2,0,1,대전,14.9,0,74,,,,,,,,,
4.19,한화 이글스,8,0,0,4,1,2,1,대전,17.3,0,33,,,,,,,,,
4.2,한화 이글스,7,0,1,10,0,0,0,대전,11.5,0,76,,,,,,,,,
4.21,한화 이글스,10,2,0,4,0,0,1,수원,14.7,0,56,,,,,,,,,
4.22,한화 이글스,17,0,2,7,2,2,0,수원,17.9,0,28,,,,,,,,,
4.23,한화 이글스,19,2,0,10,0,0,1,수원,17.3,0,32,,,,,,,,,
4.25,한화 이글스,6,1,0,7,0,0,0,부산,18.3,0,78,,,,,,,,,
4.26,한화 이글스,7,1,1,8,1,1,0,부산,14.8,0,83,,,,,,,,,
4.27,한화 이글스,11,0,1,6,1,0,1,부산,16.7,0,46,,,,,,,,,
4.28,한화 이글스,6,1,0,10,0,0,0,대전,19,0,35,,,,,,,,,
4.29,한화 이글스,9,0,1,9,0,3,0,대전,23,0,17,,,,,,,,,
4.3,한화 이글스,12,1,0,5,1,1,0,대전,23.2,0,54,,,,,,,,,
5.2,한화 이글스,13,0,5,6,0,0,1,인천,20.1,0,38,,,,,,,,,
5.3,한화 이글스,12,3,0,7,0,1,1,인천,21.6,0,42,,,,,,,,,
5.4,한화 이글스,10,0,1,8,1,0,0,인천,21.6,0,49,,,,,,,,,
5.5,한화 이글스,18,1,0,4,1,0,1,대전,23.2,0,61,,,,,,,,,
5.6,한화 이글스,14,3,0,5,2,0,1,대전,19.3,0,23,,,,,,,,,
5.7,한화 이글스,4,0,2,9,1,0,0,대전,23.2,0,16,,,,,,,,,
5.1,한화 이글스,5,0,1,8,1,1,0,대전,17.4,0,74,,,,,,,,,
5.11,한화 이글스,5,0,0,3,0,0,1,대전,24.6,0,54,,,,,,,,,
5.12,한화 이글스,9,0,0,8,0,0,1,서울,19.8,0,65,,,,,,,,,
5.13,한화 이글스,13,3,0,5,1,1,1,서울,14.8,0,82,,,,,,,,,
5.14,한화 이글스,9,0,0,5,0,0,0,서울,18.9,0,40,,,,,,,,,
5.16,한화 이글스,4,0,0,9,1,0,0,서울,21.2,0,47,,,,,,,,,
5.17,한화 이글스,12,0,1,2,1,1,1,서울,24.1,0,34,,,,,,,,,
5.18,한화 이글스,9,1,0,7,0,0,0,서울,24.8,0,32,,,,,,,,,
5.19,한화 이글스,8,0,0,10,2,0,0,대전,27,0,27,,,,,,,,,
5.2,한화 이글스,14,2,1,7,1,1,0,대전,26.1,0,34,,,,,,,,,
5.21,한화 이글스,14,2,0,11,1,1,0,대전,26.3,0,40,,,,,,,,,
5.23,한화 이글스,15,2,0,6,1,1,0,대전,24.5,0,55,,,,,,,,,
5.24,한화 이글스,6,1,0,3,0,0,0,대전,25.6,0,52,,,,,,,,,
5.25,한화 이글스,6,1,1,10,0,1,0,대전,23.4,0,41,,,,,,,,,
5.26,한화 이글스,15,0,0,10,0,2,0,창원,21.2,0,51,,,,,,,,,
5.27,한화 이글스,11,0,0,8,0,0,1,창원,22.2,0,43,,,,,,,,,
5.28,한화 이글스,12,1,2,8,0,0,1,창원,22,0,54,,,,,,,,,
5.3,한화 이글스,12,0,1,6,2,0,1,대전,28.8,0,40,,,,,,,,,
5.31,한화 이글스,7,1,0,8,0,0,1,대전,22.9,0,81,,,,,,,,,
6.1,한화 이글스,11,2,0,2,0,0,0,대전,25.2,0,55,,,,,,,,,
6.2,한화 이글스,13,0,1,4,0,0,1,대전,25.9,0,25,,,,,,,,,
6.3,한화 이글스,10,1,1,5,1,0,0,대전,24.7,0,28,,,,,,,,,
6.4,한화 이글스,8,0,0,4,1,0,0,대전,27.2,0,26,,,,,,,,,
6.7,한화 이글스,5,0,1,7,1,1,0,광주,17.1,0,94,,,,,,,,,
6.8,한화 이글스,11,0,0,4,2,1,0,광주,25,0,54,,,,,,,,,
6.9,한화 이글스,10,1,3,4,0,0,0,대전,25.8,0,36,,,,,,,,,
6.1,한화 이글스,11,0,1,4,1,0,1,대전,26.2,0,50,,,,,,,,,
6.11,한화 이글스,8,1,0,4,2,0,0,대전,28.7,0,25,,,,,,,,,
6.13,한화 이글스,17,0,0,7,1,0,1,인천,20.5,0,74,,,,,,,,,
6.14,한화 이글스,6,2,1,7,1,1,0,인천,21,0,75,,,,,,,,,
6.15,한화 이글스,8,0,0,5,1,0,0,인천,21.9,0,73,,,,,,,,,
6.16,한화 이글스,19,6,0,4,2,2,1,수원,27.6,0,52,,,,,,,,,
6.17,한화 이글스,12,3,1,12,0,0,1,수원,25.8,0,43,,,,,,,,,
6.18,한화 이글스,18,5,2,7,2,2,1,수원,26.2,0,48,,,,,,,,,
6.2,한화 이글스,9,1,0,5,0,0,1,대전,29.4,0,37,,,,,,,,,
6.21,한화 이글스,6,1,1,7,1,1,0,대전,27.1,0,57,,,,,,,,,
6.22,한화 이글스,16,5,0,8,0,0,1,대전,31.6,0,35,,,,,,,,,
6.23,한화 이글스,6,0,0,8,1,0,0,대구,30.1,0,40,,,,,,,,,
6.24,한화 이글스,8,1,0,3,3,2,0,대구,28.5,0,44,,,,,,,,,
6.27,한화 이글스,11,1,0,10,1,1,1,대전,28.2,0,58,,,,,,,,,
6.28,한화 이글스,12,0,0,8,1,1,0,대전,29.8,0,57,,,,,,,,,
6.29,한화 이글스,10,2,0,5,2,1,1,대전,30.4,0,53,,,,,,,,,
6.3,한화 이글스,16,3,0,7,0,1,1,대전,29.7,0,64,,,,,,,,,
7.1,한화 이글스,12,5,0,4,2,1,1,대전,24.8,0.1,96,,,,,,,,,
7.4,한화 이글스,9,2,0,6,0,0,0,서울,29.2,0,64,,,,,,,,,
7.5,한화 이글스,12,1,0,12,0,0,0,서울,31.4,0,55,,,,,,,,,
7.6,한화 이글스,13,3,1,10,2,1,0,서울,27.8,2,80,,,,,,,,,
7.8,한화 이글스,11,1,1,3,2,1,1,서울,26.5,0,81,,,,,,,,,
7.9,한화 이글스,5,0,0,2,0,1,0,서울,26.3,0,87,,,,,,,,,
7.11,한화 이글스,10,2,2,8,0,1,0,대전,29,0,81,,,,,,,,,
7.12,한화 이글스,10,0,1,7,0,1,0,대전,31.8,0,65,,,,,,,,,
7.13,한화 이글스,8,2,0,4,1,0,1,대전,32.1,0,63,,,,,,,,,
7.18,한화 이글스,9,0,0,7,3,1,0,대전,28.1,0,84,,,,,,,,,
7.19,한화 이글스,13,3,0,7,2,2,0,대전,31.8,0,66,,,,,,,,,
7.2,한화 이글스,8,2,0,8,0,1,0,대전,33,0,69,,,,,,,,,
7.21,한화 이글스,9,3,1,7,1,0,0,서울,31.8,0,69,,,,,,,,,
7.22,한화 이글스,10,0,0,4,2,0,0,서울,31.2,0,66,,,,,,,,,
7.23,한화 이글스,13,1,2,3,0,1,0,서울,28,0,82,,,,,,,,,
7.26,한화 이글스,12,2,1,6,3,2,0,부산,27.3,0,59,,,,,,,,,
7.27,한화 이글스,13,2,0,8,0,0,1,부산,26.9,0,64,,,,,,,,,
7.28,한화 이글스,10,1,2,6,0,0,1,대전,30.5,0,77,,,,,,,,,
7.29,한화 이글스,6,0,0,8,1,0,0,대전,28.2,0,81,,,,,,,,,
7.3,한화 이글스,7,0,0,9,1,1,0,대전,30.3,0,76,,,,,,,,,
8.1,한화 이글스,10,2,0,4,2,0,0,창원,28.5,0,86,,,,,,,,,
8.2,한화 이글스,9,3,0,4,1,0,1,창원,28.3,0,80,,,,,,,,,
8.3,한화 이글스,3,0,0,7,1,2,0,창원,31.3,0,69,,,,,,,,,
8.4,한화 이글스,15,0,2,5,0,0,1,대전,33.4,0,65,,,,,,,,,
8.5,한화 이글스,9,0,1,4,3,0,0,대전,34.9,0,61,,,,,,,,,
8.8,한화 이글스,6,0,0,9,0,0,0,서울,30.8,0,45,,,,,,,,,
8.9,한화 이글스,21,1,0,4,1,1,1,서울,30.2,0,56,,,,,,,,,
8.11,한화 이글스,11,2,1,4,2,0,1,대전,27.7,0,79,,,,,,,,,
8.12,한화 이글스,10,2,1,7,1,0,1,서울,31.4,0,48,,,,,,,,,
8.13,한화 이글스,8,1,0,9,0,1,0,서울,28.4,0,54,,,,,,,,,
8.16,한화 이글스,12,0,0,5,1,0,1,대전,27.6,0,85,,,,,,,,,
8.17,한화 이글스,6,0,0,5,1,0,0,창원,27,0,90,,,,,,,,,
8.18,한화 이글스,19,2,0,6,1,1,1,창원,27.4,0,89,,,,,,,,,
8.19,한화 이글스,5,1,0,4,0,0,1,대전,25,0,97,,,,,,,,,
8.2,한화 이글스,10,0,3,8,0,0,0,대전,27.9,0,79,,,,,,,,,
8.22,한화 이글스,7,1,0,6,0,0,1,수원,28.8,0,74,,,,,,,,,
8.23,한화 이글스,11,2,1,11,0,0,1,수원,29.3,0,85,,,,,,,,,
8.25,한화 이글스,10,1,0,6,0,1,1,대전,29.9,0,50,,,,,,,,,
8.26,한화 이글스,5,0,1,9,0,0,0,인천,26.2,0,48,,,,,,,,,
8.27,한화 이글스,5,1,1,8,0,4,0,인천,24.1,0,69,,,,,,,,,
8.29,한화 이글스,16,1,0,6,1,0,1,대전,22.5,0,50,,,,,,,,,
8.3,한화 이글스,11,1,0,11,0,1,0,대전,20.3,0,74,,,,,,,,,
8.31,한화 이글스,16,1,0,4,0,0,1,대전,24.9,0,55,,,,,,,,,
9.1,한화 이글스,4,1,0,12,0,0,0,대전,26.5,0,55,,,,,,,,,
9.2,한화 이글스,7,0,1,8,0,0,0,부산,23.6,0,54,,,,,,,,,
9.3,한화 이글스,7,1,0,6,1,1,0,부산,23.7,0,64,,,,,,,,,
9.5,한화 이글스,10,0,1,12,0,0,1,대전,21.8,0,84,,,,,,,,,
9.6,한화 이글스,11,2,1,9,1,1,0,대전,21.9,0,90,,,,,,,,,
9.7,한화 이글스,21,1,0,4,2,0,1,광주,25.1,0,75,,,,,,,,,
9.8,한화 이글스,6,1,0,9,0,1,0,광주,26.5,0,57,,,,,,,,,
9.9,한화 이글스,15,2,0,7,0,0,1,대전,25.2,0,73,,,,,,,,,
9.1,한화 이글스,9,1,0,4,0,1,0,대전,25,0,80,,,,,,,,,
9.12,한화 이글스,10,2,0,8,2,1,1,대구,27.4,0,40,,,,,,,,,
9.13,한화 이글스,6,1,0,7,1,1,0,대구,26.3,0,33,,,,,,,,,
9.14,한화 이글스,15,2,0,6,0,0,1,대전,25.3,0,54,,,,,,,,,
9.15,한화 이글스,8,1,0,7,0,1,1,대전,22.6,0,56,,,,,,,,,
9.16,한화 이글스,7,0,0,8,1,0,1,서울,24.7,0,46,,,,,,,,,
9.17,한화 이글스,5,0,0,7,1,0,0,서울,26.1,0,45,,,,,,,,,
9.2,한화 이글스,8,1,0,8,0,0,1,서울,22.7,0,38,,,,,,,,,
9.22,한화 이글스,2,0,1,11,0,0,0,대전,24.2,0,56,,,,,,,,,
9.23,한화 이글스,12,0,0,10,0,0,1,대전,24.2,0,73,,,,,,,,,
9.24,한화 이글스,12,1,0,3,2,0,1,광주,26.1,0,73,,,,,,,,,
9.26,한화 이글스,10,2,0,11,0,1,0,부산,22.8,0,74,,,,,,,,,
9.28,한화 이글스,8,0,1,3,1,1,0,대전,21.2,0,48,,,,,,,,,
9.29,한화 이글스,8,2,0,10,1,1,0,대전,18.8,0,44,,,,,,,,,
9.3,한화 이글스,8,0,0,9,3,2,0,대전,23.1,0,57,,,,,,,,,
10.1,한화 이글스,9,2,0,4,0,0,0,대전,15.9,0.7,94,,,,,,,,,
4.1일,한화 이글스,4,1,0,10,0,1,0,대전,10.5,0,23,,,,,,,,,
4.3화,한화 이글스,11,2,2,5,0,2,1,대전,5.1,0,36,,,,,,,,,
4.4수,한화 이글스,10,0,0,10,3,1,1,대전,11.2,0,51,,,,,,,,,
4.7토,한화 이글스,8,0,1,10,1,1,0,수원,10.6,0,33,,,,,,,,,
4.8일,한화 이글스,14,1,2,12,1,0,1,수원,14.7,0,54,,,,,,,,,
4.10화,한화 이글스,7,2,1,8,0,0,1,대전,14.4,0,70,,,,,,,,,
4.11수,한화 이글스,11,0,2,3,0,1,1,대전,10.5,0,23,,,,,,,,,
4.12목,한화 이글스,17,2,0,7,1,0,1,대전,13.9,0,29,,,,,,,,,
4.13금,한화 이글스,5,0,0,6,0,3,0,대전,11.6,0,67,,,,,,,,,
4.14토,한화 이글스,17,4,0,7,0,0,1,대전,19.5,0,27,,,,,,,,,
4.15일,한화 이글스,10,0,1,4,1,0,1,대전,22.7,0,24,,,,,,,,,
4.17화,한화 이글스,12,2,0,9,0,0,1,서울,18.3,0,25,,,,,,,,,
4.18수,한화 이글스,13,1,1,12,1,1,0,서울,19.6,0,23,,,,,,,,,
4.19목,한화 이글스,7,0,1,10,0,0,0,서울,19.2,0,28,,,,,,,,,
4.20금,한화 이글스,8,0,0,5,0,1,0,대전,19.5,0,45,,,,,,,,,
4.21토,한화 이글스,8,1,1,4,2,0,0,대전,13.5,0.5,86,,,,,,,,,
4.22일,한화 이글스,5,0,1,8,2,1,0,대전,10.6,0,78,,,,,,,,,
4.25수,한화 이글스,6,1,0,7,0,1,1,광주,16.2,0,94,,,,,,,,,
4.26목,한화 이글스,7,0,0,9,0,1,1,광주,16.1,0,28,,,,,,,,,
4.27금,한화 이글스,12,1,0,6,1,1,0,부산,18.5,0,31,,,,,,,,,
4.28토,한화 이글스,6,0,2,9,0,2,1,부산,20.7,0,57,,,,,,,,,
4.29일,한화 이글스,12,1,0,7,1,1,0,부산,17.4,0,76,,,,,,,,,
5.1화,한화 이글스,11,3,0,6,1,2,1,대전,24.5,0,61,,,,,,,,,
5.2수,한화 이글스,9,1,1,11,0,0,1,대전,16.3,0,78,,,,,,,,,
5.3목,한화 이글스,11,1,0,3,2,0,1,대전,13.2,0,57,,,,,,,,,
5.4금,한화 이글스,13,2,1,3,3,1,1,대구,21.2,0,13,,,,,,,,,
5.5토,한화 이글스,9,0,0,9,0,0,0,대구,25.3,0,23,,,,,,,,,
5.8화,한화 이글스,15,2,0,8,1,1,1,서울,20.7,0,40,,,,,,,,,
5.9수,한화 이글스,7,2,0,5,0,0,1,서울,20.6,0,41,,,,,,,,,
5.10목,한화 이글스,10,0,0,8,1,0,1,서울,18,0,61,,,,,,,,,
5.11금,한화 이글스,9,1,0,9,0,0,0,대전,21.7,0,31,,,,,,,,,
5.13일,한화 이글스,11,0,1,8,1,0,1,대전,21.2,0,69,,,,,,,,,
5.15화,한화 이글스,8,0,0,7,2,0,0,대전,27.2,0,61,,,,,,,,,
5.16수,한화 이글스,4,1,0,7,0,1,1,대전,26.5,0,79,,,,,,,,,
5.17목,한화 이글스,10,0,0,5,0,0,1,대전,26.2,0,84,,,,,,,,,
5.18금,한화 이글스,10,1,0,4,4,1,1,서울,17.5,0,79,,,,,,,,,
5.19토,한화 이글스,6,0,0,6,1,1,1,서울,24,0,34,,,,,,,,,
5.20일,한화 이글스,7,1,2,7,2,1,0,서울,22.2,0,22,,,,,,,,,
5.22화,한화 이글스,11,3,1,10,1,0,1,대전,19.2,0.2,84,,,,,,,,,
5.23수,한화 이글스,9,2,1,4,1,0,1,대전,22.1,0,33,,,,,,,,,
5.24목,한화 이글스,9,0,0,3,4,0,0,대전,23.3,0,36,,,,,,,,,
5.25금,한화 이글스,3,1,1,7,1,0,0,인천,19.9,0,44,,,,,,,,,
5.26토,한화 이글스,7,1,0,13,1,1,0,인천,23.1,0,52,,,,,,,,,
5.27일,한화 이글스,14,1,0,6,0,1,1,인천,20,0,47,,,,,,,,,
5.29화,한화 이글스,8,0,0,4,0,0,1,대전,26.6,0,60,,,,,,,,,
5.30수,한화 이글스,15,1,1,5,2,2,1,대전,24.8,0,71,,,,,,,,,
5.31목,한화 이글스,5,0,2,10,1,1,0,대전,26,0,46,,,,,,,,,
6.1금,한화 이글스,14,2,1,13,1,0,1,부산,22.2,0,59,,,,,,,,,
6.2토,한화 이글스,10,0,5,9,2,0,1,부산,23,0,66,,,,,,,,,
6.3일,한화 이글스,6,0,0,8,0,1,0,부산,22.5,0,66,,,,,,,,,
6.5화,한화 이글스,7,1,0,12,0,0,0,서울,27.1,0,40,,,,,,,,,
6.6수,한화 이글스,9,1,1,9,0,1,1,서울,26.6,0,52,,,,,,,,,
6.7목,한화 이글스,13,0,1,8,1,2,0,서울,25.6,0,57,,,,,,,,,
6.8금,한화 이글스,11,4,1,11,0,1,1,대전,25.6,0,63,,,,,,,,,
6.9토,한화 이글스,7,0,3,9,0,0,0,대전,24.8,0,59,,,,,,,,,
6.10일,한화 이글스,10,2,1,10,0,0,1,대전,23,0,63,,,,,,,,,
6.12화,한화 이글스,11,1,4,6,2,1,1,서울,24.9,0,53,,,,,,,,,
6.13수,한화 이글스,6,0,0,9,2,0,0,서울,23.4,0,63,,,,,,,,,
6.14목,한화 이글스,9,3,0,11,0,0,1,서울,24,0,61,,,,,,,,,
6.15금,한화 이글스,6,1,3,8,1,0,0,대전,24.9,0,47,,,,,,,,,
6.16토,한화 이글스,10,0,0,11,0,0,0,대전,27.6,0,44,,,,,,,,,
6.17일,한화 이글스,13,0,2,6,0,0,1,대전,28.8,0,47,,,,,,,,,
6.19화,한화 이글스,4,0,0,12,0,0,0,대전,20.9,0,91,,,,,,,,,
6.20수,한화 이글스,13,3,3,6,0,1,1,대전,28.4,0,47,,,,,,,,,
6.21목,한화 이글스,14,3,0,8,1,1,1,대전,29.1,0,30,,,,,,,,,
6.22금,한화 이글스,9,1,1,5,1,0,1,창원,24.9,0,52,,,,,,,,,
6.23토,한화 이글스,13,2,1,6,2,0,1,창원,25,0,66,,,,,,,,,
6.24일,한화 이글스,9,1,1,6,0,0,1,창원,29.4,0,52,,,,,,,,,
6.26화,한화 이글스,7,1,0,8,1,1,0,대전,26.4,0,90,,,,,,,,,
6.27수,한화 이글스,9,0,2,4,1,1,1,대전,28.6,0,69,,,,,,,,,
6.28목,한화 이글스,6,2,2,5,0,0,1,대전,24.5,0,84,,,,,,,,,
6.29금,한화 이글스,5,1,2,4,0,0,1,대전,30.1,0,60,,,,,,,,,
6.30토,한화 이글스,8,1,2,9,0,1,1,대전,24,0,98,,,,,,,,,
7.3화,한화 이글스,5,2,1,14,0,2,0,광주,24.5,0,83,,,,,,,,,
7.4수,한화 이글스,10,0,1,10,0,1,0,광주,25.2,0,81,,,,,,,,,
7.5목,한화 이글스,13,1,3,6,1,0,1,광주,25.1,0.5,94,,,,,,,,,
7.6금,한화 이글스,4,0,1,9,0,0,0,인천,20.8,1.2,95,,,,,,,,,
7.7토,한화 이글스,8,1,2,6,0,0,0,인천,26.3,0,61,,,,,,,,,
7.8일,한화 이글스,8,0,1,6,2,0,1,인천,26,0,82,,,,,,,,,
7.10화,한화 이글스,10,1,1,8,0,0,1,대전,26.2,0,74,,,,,,,,,
7.11수,한화 이글스,15,0,0,7,0,1,0,대전,26.9,0,83,,,,,,,,,
7.12목,한화 이글스,12,1,2,5,2,1,1,대전,28.1,0,72,,,,,,,,,
7.17화,한화 이글스,12,2,0,8,1,1,1,수원,28,0,72,,,,,,,,,
7.18수,한화 이글스,13,0,3,18,1,0,0,수원,28.7,0,76,,,,,,,,,
7.19목,한화 이글스,15,0,0,9,0,1,0,수원,23.9,0,93,,,,,,,,,
7.20금,한화 이글스,7,1,2,8,1,0,1,대구,32,0,49,,,,,,,,,
7.21토,한화 이글스,10,1,0,10,2,2,0,대구,30.1,0,63,,,,,,,,,
7.22일,한화 이글스,7,0,0,5,1,1,0,대구,29.1,0,68,,,,,,,,,
7.24화,한화 이글스,9,2,1,9,0,1,1,대전,32.6,0,62,,,,,,,,,
7.25수,한화 이글스,10,0,0,10,0,2,0,대전,31.9,0,68,,,,,,,,,
7.26목,한화 이글스,11,0,1,7,3,0,1,대전,31.7,0,65,,,,,,,,,
7.27금,한화 이글스,15,1,2,9,1,0,1,서울,30.1,0,59,,,,,,,,,
7.28토,한화 이글스,15,0,0,10,0,1,0,서울,31.4,0,55,,,,,,,,,
7.29일,한화 이글스,5,0,0,11,1,0,0,서울,31.7,0,57,,,,,,,,,
7.31화,한화 이글스,10,2,0,9,2,1,0,대전,33.6,0,58,,,,,,,,,
8.1수,한화 이글스,6,1,0,3,1,0,1,대전,37.4,0,41,,,,,,,,,
8.2목,한화 이글스,7,2,1,8,2,2,1,대전,37.2,0,45,,,,,,,,,
8.4토,한화 이글스,10,0,1,5,1,1,0,대전,32.9,0,67,,,,,,,,,
8.5일,한화 이글스,13,2,2,7,0,2,0,대전,33.6,0,61,,,,,,,,,
8.7화,한화 이글스,7,1,1,6,0,0,0,서울,34.6,0,50,,,,,,,,,
8.8수,한화 이글스,10,1,0,5,1,1,1,서울,34.5,0,45,,,,,,,,,
8.9목,한화 이글스,13,1,0,4,1,2,0,대전,33.1,0,65,,,,,,,,,
8.10금,한화 이글스,10,2,3,8,0,1,0,대전,33.7,0,60,,,,,,,,,
8.11토,한화 이글스,7,0,1,7,1,0,1,대전,32.1,0,60,,,,,,,,,
8.12일,한화 이글스,11,1,0,8,1,0,1,대전,32.4,0,66,,,,,,,,,
8.14화,한화 이글스,8,2,2,6,2,1,0,부산,30.6,0,65,,,,,,,,,
8.16목,한화 이글스,5,0,0,9,1,2,0,대구,25.5,0,72,,,,,,,,,
